date,Temperature,Humidity,Light,CO2,Occupancy
2/2/2015 22:04,20.79,22.6,0.0,467.25,0
2/2/2015 22:05,20.772,22.6,0.0,461.4,0
2/2/2015 22:06,20.79,22.6,0.0,469.25,0
2/2/2015 22:07,20.79,22.625,0.0,468.0,0
2/2/2015 22:08,20.73,22.6,0.0,469.0,0
2/2/2015 22:08,20.79,22.6,0.0,467.25,0
2/2/2015 22:09,20.79,22.6,0.0,467.4,0
2/2/2015 22:11,20.79,22.6,0.0,467.6666667,0
2/2/2015 22:12,20.745,22.6,0.0,471.5,0
2/2/2015 22:13,20.76,22.6,0.0,471.6666667,0
2/2/2015 22:14,20.7225,22.6,0.0,464.75,0
2/2/2015 22:14,20.7225,22.6,0.0,461.75,0
2/2/2015 22:15,20.7225,22.6,0.0,458.5,0
2/2/2015 22:17,20.745,22.55,0.0,459.5,0
2/2/2015 22:18,20.7225,22.55,0.0,460.5,0
2/2/2015 22:19,20.76,22.56666667,0.0,465.3333333,0
2/2/2015 22:20,20.7225,22.5,0.0,465.0,0
2/2/2015 22:21,20.7225,22.5,0.0,459.0,0
2/2/2015 22:21,20.7675,22.5,0.0,463.0,0
2/2/2015 22:23,20.745,22.5,0.0,460.75,0
2/2/2015 22:24,20.7,22.5,0.0,461.5,0
2/2/2015 22:25,20.7,22.5,0.0,466.0,0
2/2/2015 22:25,20.7675,22.5,0.0,460.25,0
2/2/2015 22:27,20.718,22.52,0.0,457.4,0
2/2/2015 22:27,20.7,22.5,0.0,464.6,0
2/2/2015 22:28,20.73,22.5,0.0,464.3333333,0
2/2/2015 22:30,20.7,22.5,0.0,459.3333333,0
2/2/2015 22:31,20.7,22.5,0.0,459.75,0
2/2/2015 22:32,20.7225,22.5,0.0,459.25,0
2/2/2015 22:33,20.7,22.5,0.0,463.0,0
2/2/2015 22:34,20.7225,22.445,0.0,461.5,0
2/2/2015 22:34,20.7,22.5,0.0,454.5,0
2/2/2015 22:36,20.7,22.5,0.0,458.3333333,0
2/2/2015 22:37,20.718,22.5,0.0,463.0,0
2/2/2015 22:38,20.7,22.5,0.0,463.75,0
2/2/2015 22:38,20.7,22.456,0.0,460.6,0
2/2/2015 22:40,20.7,22.5,0.0,455.25,0
2/2/2015 22:40,20.7,22.5,0.0,455.6666667,0
2/2/2015 22:41,20.7,22.5,0.0,456.25,0
2/2/2015 22:43,20.7,22.42666667,0.0,459.6666667,0
2/2/2015 22:44,20.7,22.5,0.0,462.0,0
2/2/2015 22:45,20.7225,22.4725,0.0,460.25,0
2/2/2015 22:46,20.718,22.434,0.0,462.0,0
2/2/2015 22:46,20.73,22.39,0.0,461.0,0
2/2/2015 22:47,20.7,22.39,0.0,461.6666667,0
2/2/2015 22:49,20.745,22.39,0.0,460.25,0
2/2/2015 22:50,20.7225,22.365,0.0,456.25,0
2/2/2015 22:51,20.745,22.39,0.0,457.5,0
2/2/2015 22:52,20.772,22.37,0.0,455.8,0
2/2/2015 22:53,20.76,22.39,0.0,455.0,0
2/2/2015 22:53,20.7675,22.365,0.0,451.25,0
2/2/2015 22:54,20.745,22.39,0.0,453.75,0
2/2/2015 22:56,20.736,22.39,0.0,456.2,0
2/2/2015 22:57,20.73,22.35666667,0.0,453.6666667,0
2/2/2015 22:58,20.7,22.34,0.0,452.75,0
2/2/2015 22:59,20.76,22.35666667,0.0,454.0,0
2/2/2015 22:59,20.745,22.39,0.0,452.5,0
2/2/2015 23:00,20.73,22.39,0.0,456.0,0
2/2/2015 23:02,20.745,22.34,0.0,451.5,0
2/2/2015 23:03,20.7,22.37,0.0,449.8,0
2/2/2015 23:04,20.7,22.365,0.0,449.25,0
2/2/2015 23:05,20.7,22.365,0.0,452.25,0
2/2/2015 23:06,20.7225,22.34,0.0,451.25,0
2/2/2015 23:06,20.7,22.34,0.0,453.0,0
2/2/2015 23:08,20.7,22.39,0.0,453.25,0
2/2/2015 23:09,20.7,22.315,0.0,456.6666667,0
2/2/2015 23:10,20.7,22.29,0.0,455.75,0
2/2/2015 23:10,20.7,22.365,0.0,458.0,0
2/2/2015 23:12,20.7,22.34,0.0,458.75,0
2/2/2015 23:12,20.7,22.29,0.0,455.5,0
2/2/2015 23:13,20.7,22.29,0.0,455.0,0
2/2/2015 23:15,20.7,22.29,0.0,453.3333333,0
2/2/2015 23:16,20.7,22.33,0.0,454.6,0
2/2/2015 23:17,20.7,22.29,0.0,457.5,0
2/2/2015 23:18,20.7,22.29,0.0,449.6666667,0
2/2/2015 23:19,20.7,22.29,0.0,452.0,0
2/2/2015 23:19,20.7,22.29,0.0,453.5,0
2/2/2015 23:21,20.7,22.29,0.0,452.0,0
2/2/2015 23:22,20.7,22.29,0.0,450.6,0
2/2/2015 23:23,20.7,22.29,0.0,450.6666667,0
2/2/2015 23:23,20.7,22.29,0.0,451.0,0
2/2/2015 23:25,20.7,22.29,0.0,454.5,0
2/2/2015 23:25,20.7,22.29,0.0,457.25,0
2/2/2015 23:26,20.7,22.315,0.0,456.0,0
2/2/2015 23:28,20.675,22.29,0.0,456.5,0
2/2/2015 23:29,20.675,22.29,0.0,453.5,0
2/2/2015 23:30,20.7,22.29,0.0,454.25,0
2/2/2015 23:31,20.675,22.22,0.0,454.0,0
2/2/2015 23:31,20.675,22.2675,0.0,451.0,0
2/2/2015 23:32,20.66666667,22.26,0.0,450.25,0
2/2/2015 23:34,20.625,22.2225,0.0,449.75,0
2/2/2015 23:35,20.675,22.2675,0.0,452.0,0
2/2/2015 23:36,20.65,22.245,0.0,452.5,0
2/2/2015 23:37,20.64,22.236,0.0,454.0,0
2/2/2015 23:38,20.63333333,22.26,0.0,453.0,0
2/2/2015 23:38,20.7,22.29,0.0,454.0,0
2/2/2015 23:39,20.675,22.2675,0.0,450.0,0
2/2/2015 23:41,20.625,22.245,0.0,451.75,0
2/2/2015 23:42,20.675,22.2675,0.0,450.25,0
2/2/2015 23:43,20.625,22.2225,0.0,445.0,0
2/2/2015 23:44,20.65,22.2675,0.0,446.25,0
2/2/2015 23:44,20.66666667,22.26,0.0,450.6666667,0
2/2/2015 23:45,20.64,22.236,0.0,453.6,0
2/2/2015 23:47,20.63333333,22.23,0.0,450.3333333,0
2/2/2015 23:48,20.65,22.245,0.0,445.5,0
2/2/2015 23:49,20.65,22.245,0.0,443.0,0
2/2/2015 23:50,20.65,22.245,0.0,449.25,0
2/2/2015 23:51,20.63333333,22.23,0.0,454.6666667,0
2/2/2015 23:51,20.65,22.245,0.0,449.0,0
2/2/2015 23:53,20.625,22.2225,0.0,448.5,0
2/2/2015 23:54,20.6,22.2,0.0,449.6,0
2/2/2015 23:55,20.6,22.2,0.0,454.0,0
2/2/2015 23:55,20.6,22.2225,0.0,451.25,0
2/2/2015 23:57,20.6,22.2,0.0,449.3333333,0
2/2/2015 23:57,20.6,22.2,0.0,446.0,0
2/2/2015 23:58,20.6,22.2225,0.0,445.75,0
2/3/2015 0:00,20.6,22.2,0.0,451.5,0
2/3/2015 0:01,20.6,22.2,0.0,455.25,0
2/3/2015 0:02,20.6,22.2,0.0,455.25,0
2/3/2015 0:03,20.63333333,22.23,0.0,451.6666667,0
2/3/2015 0:04,20.6,22.2,0.0,451.0,0
2/3/2015 0:04,20.6,22.2,0.0,448.75,0
2/3/2015 0:06,20.6,22.2,0.0,445.75,0
2/3/2015 0:07,20.6,22.2,0.0,444.75,0
2/3/2015 0:08,20.6,22.2,0.0,446.3333333,0
2/3/2015 0:08,20.6,22.2,0.0,450.0,0
2/3/2015 0:10,20.575,22.2225,0.0,446.5,0
2/3/2015 0:10,20.6,22.2225,0.0,446.5,0
2/3/2015 0:11,20.575,22.2675,0.0,447.75,0
2/3/2015 0:13,20.58,22.254,0.0,449.6,0
2/3/2015 0:14,20.6,22.23,0.0,451.6666667,0
2/3/2015 0:15,20.6,22.26,0.0,450.0,0
2/3/2015 0:16,20.6,22.2,0.0,449.25,0
2/3/2015 0:16,20.575,22.2,0.0,449.75,0
2/3/2015 0:17,20.55,22.2675,0.0,453.75,0
2/3/2015 0:19,20.6,22.2,0.0,453.0,0
2/3/2015 0:20,20.6,22.2,0.0,450.5,0
2/3/2015 0:21,20.56666667,22.23,0.0,447.0,0
2/3/2015 0:22,20.575,22.2675,0.0,443.75,0
2/3/2015 0:23,20.6,22.2,0.0,444.25,0
2/3/2015 0:23,20.6,22.2675,0.0,451.5,0
2/3/2015 0:24,20.6,22.218,0.0,448.4,0
2/3/2015 0:26,20.6,22.2,0.0,449.0,0
2/3/2015 0:27,20.6,22.26,0.0,449.3333333,0
2/3/2015 0:28,20.6,22.2,0.0,446.25,0
2/3/2015 0:29,20.6,22.2,0.0,446.6,0
2/3/2015 0:29,20.6,22.2,0.0,447.6666667,0
2/3/2015 0:30,20.6,22.2,0.0,447.0,0
2/3/2015 0:32,20.6,22.2,0.0,446.75,0
2/3/2015 0:33,20.6,22.2,0.0,449.3333333,0
2/3/2015 0:34,20.58,22.2,0.0,451.2,0
2/3/2015 0:35,20.6,22.2,0.0,454.0,0
2/3/2015 0:36,20.6,22.2,0.0,451.0,0
2/3/2015 0:36,20.6,22.2,0.0,450.25,0
2/3/2015 0:38,20.6,22.2225,0.0,450.0,0
2/3/2015 0:39,20.6,22.2225,0.0,449.0,0
2/3/2015 0:40,20.6,22.2,0.0,446.0,0
2/3/2015 0:40,20.58,22.218,0.0,443.2,0
2/3/2015 0:42,20.56666667,22.26,0.0,443.3333333,0
2/3/2015 0:42,20.6,22.2,0.0,448.0,0
2/3/2015 0:43,20.6,22.2675,0.0,454.0,0
2/3/2015 0:45,20.6,22.29,0.0,451.5,0
2/3/2015 0:46,20.6,22.29,0.0,451.3333333,0
2/3/2015 0:47,20.55,22.29,0.0,447.0,0
2/3/2015 0:48,20.55,22.29,0.0,448.5,0
2/3/2015 0:49,20.525,22.2225,0.0,450.5,0
2/3/2015 0:49,20.575,22.29,0.0,446.5,0
2/3/2015 0:51,20.6,22.29,0.0,447.3333333,0
2/3/2015 0:52,20.575,22.29,0.0,453.5,0
2/3/2015 0:53,20.56666667,22.29,0.0,451.3333333,0
2/3/2015 0:53,20.58,22.254,0.0,449.4,0
2/3/2015 0:55,20.53333333,22.26,0.0,453.6666667,0
2/3/2015 0:55,20.575,22.2,0.0,448.25,0
2/3/2015 0:56,20.575,22.29,0.0,452.0,0
2/3/2015 0:58,20.525,22.2675,0.0,452.6666667,0
2/3/2015 0:59,20.6,22.2,0.0,454.6666667,0
2/3/2015 1:00,20.6,22.254,0.0,453.2,0
2/3/2015 1:01,20.56,22.29,0.0,447.6,0
2/3/2015 1:01,20.6,22.29,0.0,447.6666667,0
2/3/2015 1:02,20.55,22.29,0.0,448.0,0
2/3/2015 1:04,20.55,22.29,0.0,451.0,0
2/3/2015 1:05,20.6,22.29,0.0,451.0,0
2/3/2015 1:06,20.525,22.2675,0.0,451.0,0
2/3/2015 1:07,20.525,22.29,0.0,449.75,0
2/3/2015 1:08,20.52,22.29,0.0,453.0,0
2/3/2015 1:08,20.5,22.2675,0.0,453.5,0
2/3/2015 1:09,20.5,22.29,0.0,452.3333333,0
2/3/2015 1:11,20.525,22.29,0.0,452.0,0
2/3/2015 1:12,20.6,22.26,0.0,450.6666667,0
2/3/2015 1:13,20.5,22.2,0.0,449.5,0
2/3/2015 1:14,20.6,22.2225,0.0,449.75,0
2/3/2015 1:14,20.56,22.2,0.0,449.0,0
2/3/2015 1:15,20.6,22.2,0.0,451.3333333,0
2/3/2015 1:17,20.56666667,22.2,0.0,449.0,0
2/3/2015 1:18,20.56666667,22.2,0.0,448.0,0
2/3/2015 1:19,20.575,22.2,0.0,443.25,0
2/3/2015 1:20,20.55,22.245,0.0,446.5,0
2/3/2015 1:21,20.6,22.245,0.0,448.75,0
2/3/2015 1:21,20.6,22.2225,0.0,451.0,0
2/3/2015 1:23,20.6,22.2,0.0,451.5,0
2/3/2015 1:24,20.56666667,22.2,0.0,455.0,0
2/3/2015 1:25,20.6,22.2,0.0,451.6,0
2/3/2015 1:25,20.6,22.2,0.0,452.6666667,0
2/3/2015 1:27,20.6,22.14,0.0,448.2,0
2/3/2015 1:27,20.6,22.125,0.0,445.75,0
2/3/2015 1:28,20.6,22.1,0.0,446.6666667,0
2/3/2015 1:30,20.6,22.1,0.0,446.3333333,0
2/3/2015 1:31,20.6,22.125,0.0,444.75,0
2/3/2015 1:32,20.6,22.1,0.0,444.5,0
2/3/2015 1:33,20.58,22.14,0.0,446.0,0
2/3/2015 1:34,20.56666667,22.13333333,0.0,443.3333333,0
2/3/2015 1:34,20.6,22.1,0.0,447.0,0
2/3/2015 1:36,20.56666667,22.1,0.0,446.0,0
2/3/2015 1:37,20.6,22.15,0.0,445.25,0
2/3/2015 1:38,20.575,22.125,0.0,442.0,0
2/3/2015 1:38,20.575,22.1,0.0,443.0,0
2/3/2015 1:40,20.6,22.1,0.0,443.0,0
2/3/2015 1:40,20.6,22.1,0.0,446.3333333,0
2/3/2015 1:41,20.6,22.13333333,0.0,449.0,0
2/3/2015 1:43,20.6,22.125,0.0,445.25,0
2/3/2015 1:44,20.6,22.1,0.0,441.25,0
2/3/2015 1:45,20.575,22.175,0.0,441.75,0
2/3/2015 1:46,20.575,22.175,0.0,441.5,0
2/3/2015 1:46,20.6,22.13333333,0.0,445.0,0
2/3/2015 1:47,20.575,22.125,0.0,446.0,0
2/3/2015 1:49,20.55,22.2,0.0,442.5,0
2/3/2015 1:50,20.56666667,22.2,0.0,445.0,0
2/3/2015 1:51,20.525,22.2,0.0,443.5,0
2/3/2015 1:52,20.56,22.2,0.0,443.0,0
2/3/2015 1:53,20.6,22.2,0.0,444.3333333,0
2/3/2015 1:53,20.53333333,22.2,0.0,443.6666667,0
2/3/2015 1:54,20.58,22.2,0.0,443.4,0
2/3/2015 1:56,20.6,22.2,0.0,447.0,0
2/3/2015 1:57,20.6,22.2,0.0,446.25,0
2/3/2015 1:58,20.56,22.2,0.0,445.6,0
2/3/2015 1:59,20.55,22.2,0.0,448.5,0
2/3/2015 1:59,20.6,22.2,0.0,443.6666667,0
2/3/2015 2:00,20.58,22.2,0.0,444.4,0
2/3/2015 2:02,20.6,22.2,0.0,444.3333333,0
2/3/2015 2:03,20.575,22.2,0.0,443.5,0
2/3/2015 2:04,20.56666667,22.23,0.0,451.0,0
2/3/2015 2:05,20.575,22.2675,0.0,444.5,0
2/3/2015 2:06,20.6,22.2225,0.0,443.0,0
2/3/2015 2:06,20.53333333,22.2,0.0,445.6666667,0
2/3/2015 2:08,20.56,22.2,0.0,447.8,0
2/3/2015 2:09,20.6,22.2,0.0,445.0,0
2/3/2015 2:10,20.575,22.2,0.0,442.5,0
2/3/2015 2:10,20.525,22.245,0.0,446.75,0
2/3/2015 2:12,20.525,22.2675,0.0,442.75,0
2/3/2015 2:12,20.5,22.29,0.0,441.3333333,0
2/3/2015 2:13,20.525,22.29,0.0,443.75,0
2/3/2015 2:15,20.5,22.29,0.0,441.25,0
2/3/2015 2:16,20.5,22.29,0.0,440.25,0
2/3/2015 2:17,20.5,22.29,0.0,441.5,0
2/3/2015 2:18,20.5,22.29,0.0,439.3333333,0
2/3/2015 2:19,20.5,22.29,0.0,439.0,0
2/3/2015 2:19,20.5,22.29,0.0,445.3333333,0
2/3/2015 2:21,20.5,22.29,0.0,443.5,0
2/3/2015 2:22,20.5,22.29,0.0,439.8,0
2/3/2015 2:23,20.5,22.29,0.0,438.25,0
2/3/2015 2:23,20.5,22.29,0.0,443.0,0
2/3/2015 2:25,20.5,22.29,0.0,440.75,0
2/3/2015 2:25,20.5,22.29,0.0,438.2,0
2/3/2015 2:26,20.5,22.29,0.0,441.3333333,0
2/3/2015 2:28,20.5,22.29,0.0,438.25,0
2/3/2015 2:29,20.5,22.29,0.0,436.5,0
2/3/2015 2:30,20.5,22.29,0.0,439.3333333,0
2/3/2015 2:31,20.5,22.29,0.0,439.75,0
2/3/2015 2:31,20.5,22.29,0.0,439.75,0
2/3/2015 2:32,20.5,22.29,0.0,441.1666667,0
2/3/2015 2:34,20.5,22.29,0.0,441.6666667,0
2/3/2015 2:35,20.5,22.29,0.0,438.5,0
2/3/2015 2:36,20.5,22.29,0.0,439.75,0
2/3/2015 2:37,20.5,22.29,0.0,438.2,0
2/3/2015 2:38,20.5,22.29,0.0,438.6666667,0
2/3/2015 2:38,20.5,22.315,0.0,442.0,0
2/3/2015 2:39,20.5,22.39,0.0,447.75,0
2/3/2015 2:41,20.5,22.35666667,0.0,442.3333333,0
2/3/2015 2:42,20.5,22.365,0.0,442.25,0
2/3/2015 2:43,20.5,22.39,0.0,445.75,0
2/3/2015 2:44,20.5,22.365,0.0,441.5,0
2/3/2015 2:44,20.5,22.39,0.0,437.25,0
2/3/2015 2:45,20.5,22.39,0.0,439.0,0
2/3/2015 2:47,20.5,22.29,0.0,436.5,0
2/3/2015 2:48,20.5,22.32333333,0.0,432.5,0
2/3/2015 2:49,20.5,22.315,0.0,427.5,0
2/3/2015 2:50,20.5,22.315,0.0,437.5,0
2/3/2015 2:51,20.5,22.35666667,0.0,436.6666667,0
2/3/2015 2:51,20.5,22.39,0.0,435.0,0
2/3/2015 2:53,20.5,22.39,0.0,437.0,0
2/3/2015 2:54,20.5,22.39,0.0,438.6666667,0
2/3/2015 2:55,20.5,22.39,0.0,440.5,0
2/3/2015 2:55,20.5,22.34,0.0,442.75,0
2/3/2015 2:57,20.5,22.37,0.0,438.0,0
2/3/2015 2:57,20.5,22.39,0.0,436.25,0
2/3/2015 2:58,20.46333333,22.35666667,0.0,441.3333333,0
2/3/2015 3:00,20.5,22.39,0.0,441.0,0
2/3/2015 3:01,20.5,22.315,0.0,437.0,0
2/3/2015 3:02,20.5,22.37,0.0,435.2,0
2/3/2015 3:03,20.5,22.35666667,0.0,433.3333333,0
2/3/2015 3:04,20.5,22.39,0.0,435.0,0
2/3/2015 3:04,20.5,22.34,0.0,433.8,0
2/3/2015 3:06,20.5,22.39,0.0,435.3333333,0
2/3/2015 3:07,20.5,22.39,0.0,437.25,0
2/3/2015 3:08,20.5,22.39,0.0,434.4,0
2/3/2015 3:08,20.5,22.39,0.0,431.75,0
2/3/2015 3:10,20.5,22.39,0.0,437.3333333,0
2/3/2015 3:10,20.5,22.39,0.0,439.6666667,0
2/3/2015 3:11,20.478,22.37,0.0,435.6,0
2/3/2015 3:13,20.456,22.35,0.0,433.0,0
2/3/2015 3:14,20.478,22.392,0.0,432.6,0
2/3/2015 3:15,20.5,22.39,0.0,435.75,0
2/3/2015 3:16,20.42666667,22.32333333,0.0,436.0,0
2/3/2015 3:16,20.5,22.39,0.0,434.5,0
2/3/2015 3:17,20.478,22.392,0.0,435.4,0
2/3/2015 3:19,20.42666667,22.32333333,0.0,437.3333333,0
2/3/2015 3:20,20.4175,22.3925,0.0,430.75,0
2/3/2015 3:21,20.456,22.414,0.0,439.2,0
2/3/2015 3:22,20.4725,22.39,0.0,441.5,0
2/3/2015 3:23,20.46333333,22.39333333,0.0,445.6666667,0
2/3/2015 3:23,20.5,22.39,0.0,443.25,0
2/3/2015 3:24,20.4175,22.3425,0.0,438.25,0
2/3/2015 3:26,20.46333333,22.46333333,0.0,437.0,0
2/3/2015 3:27,20.478,22.478,0.0,429.8,0
2/3/2015 3:28,20.5,22.456,0.0,431.2,0
2/3/2015 3:29,20.5,22.412,0.0,435.8,0
2/3/2015 3:29,20.4725,22.3925,0.0,435.75,0
2/3/2015 3:30,20.445,22.34,0.0,434.25,0
2/3/2015 3:32,20.5,22.434,0.0,434.6,0
2/3/2015 3:33,20.5,22.39,0.0,434.0,0
2/3/2015 3:34,20.5,22.39,0.0,433.5,0
2/3/2015 3:35,20.5,22.39,0.0,434.6666667,0
2/3/2015 3:36,20.5,22.39,0.0,437.5,0
2/3/2015 3:36,20.5,22.39,0.0,438.5,0
2/3/2015 3:38,20.5,22.42666667,0.0,436.6666667,0
2/3/2015 3:39,20.5,22.445,0.0,431.1666667,0
2/3/2015 3:40,20.5,22.39,0.0,436.0,0
2/3/2015 3:40,20.4725,22.3925,0.0,438.25,0
2/3/2015 3:42,20.5,22.46333333,0.0,439.0,0
2/3/2015 3:42,20.5,22.456,0.0,436.6,0
2/3/2015 3:43,20.5,22.39,0.0,432.6666667,0
2/3/2015 3:45,20.5,22.39,0.0,433.25,0
2/3/2015 3:46,20.4725,22.39,0.0,433.5,0
2/3/2015 3:47,20.4725,22.4175,0.0,435.75,0
2/3/2015 3:48,20.5,22.5,0.0,436.0,0
2/3/2015 3:49,20.5,22.478,0.0,430.8,0
2/3/2015 3:49,20.434,22.412,0.0,435.4,0
2/3/2015 3:51,20.4175,22.34,0.0,433.5,0
2/3/2015 3:52,20.39,22.39,0.0,429.75,0
2/3/2015 3:53,20.39,22.39,0.0,430.0,0
2/3/2015 3:53,20.39,22.39,0.0,433.0,0
2/3/2015 3:55,20.39,22.39,0.0,436.25,0
2/3/2015 3:55,20.39,22.39,0.0,433.5,0
2/3/2015 3:56,20.39,22.5,0.0,434.25,0
2/3/2015 3:58,20.39,22.46333333,0.0,430.3333333,0
2/3/2015 3:59,20.39,22.5,0.0,429.6,0
2/3/2015 4:00,20.39,22.5,0.0,433.5,0
2/3/2015 4:01,20.39,22.5,0.0,435.6,0
2/3/2015 4:01,20.39,22.5,0.0,434.6666667,0
2/3/2015 4:02,20.39,22.5,0.0,432.3333333,0
2/3/2015 4:04,20.39,22.5,0.0,438.0,0
2/3/2015 4:05,20.39,22.5,0.0,436.5,0
2/3/2015 4:06,20.39,22.5,0.0,440.75,0
2/3/2015 4:07,20.39,22.5,0.0,438.0,0
2/3/2015 4:08,20.39,22.5,0.0,434.75,0
2/3/2015 4:08,20.39,22.5,0.0,434.75,0
2/3/2015 4:09,20.39,22.5,0.0,435.6666667,0
2/3/2015 4:11,20.39,22.5,0.0,434.0,0
2/3/2015 4:12,20.35,22.5,0.0,429.2,0
2/3/2015 4:13,20.39,22.5,0.0,431.5,0
2/3/2015 4:14,20.39,22.5,0.0,430.0,0
2/3/2015 4:14,20.39,22.5,0.0,434.0,0
2/3/2015 4:15,20.39,22.5,0.0,434.25,0
2/3/2015 4:17,20.39,22.5,0.0,432.4,0
2/3/2015 4:18,20.39,22.46333333,0.0,434.3333333,0
2/3/2015 4:19,20.39,22.5,0.0,436.4,0
2/3/2015 4:20,20.39,22.5,0.0,435.75,0
2/3/2015 4:21,20.39,22.5,0.0,435.2,0
2/3/2015 4:21,20.39,22.5,0.0,436.75,0
2/3/2015 4:23,20.39,22.5,0.0,438.25,0
2/3/2015 4:24,20.39,22.5,0.0,438.75,0
2/3/2015 4:25,20.39,22.4725,0.0,437.5,0
2/3/2015 4:25,20.39,22.46333333,0.0,439.3333333,0
2/3/2015 4:27,20.39,22.5,0.0,437.5,0
2/3/2015 4:27,20.39,22.5,0.0,433.6,0
2/3/2015 4:28,20.39,22.5,0.0,431.3333333,0
2/3/2015 4:30,20.39,22.5,0.0,434.8,0
2/3/2015 4:31,20.39,22.46333333,0.0,433.3333333,0
2/3/2015 4:32,20.39,22.4725,0.0,433.8,0
2/3/2015 4:33,20.39,22.5,0.0,436.5,0
2/3/2015 4:34,20.39,22.5,0.0,434.0,0
2/3/2015 4:34,20.39,22.4725,0.0,433.75,0
2/3/2015 4:36,20.39,22.445,0.0,435.5,0
2/3/2015 4:37,20.39,22.42666667,0.0,434.3333333,0
2/3/2015 4:38,20.39,22.5,0.0,431.75,0
2/3/2015 4:38,20.39,22.5,0.0,431.5,0
2/3/2015 4:40,20.39,22.5,0.0,432.5,0
2/3/2015 4:40,20.39,22.456,0.0,435.4,0
2/3/2015 4:41,20.39,22.5,0.0,436.6666667,0
2/3/2015 4:43,20.39,22.5,0.0,432.6,0
2/3/2015 4:44,20.39,22.46333333,0.0,433.0,0
2/3/2015 4:45,20.39,22.445,0.0,431.5,0
2/3/2015 4:46,20.39,22.5,0.0,431.8,0
2/3/2015 4:46,20.39,22.5,0.0,439.6666667,0
2/3/2015 4:47,20.39,22.5,0.0,436.6666667,0
2/3/2015 4:49,20.39,22.5,0.0,439.0,0
2/3/2015 4:50,20.39,22.5,0.0,436.25,0
2/3/2015 4:51,20.39,22.5,0.0,435.8,0
2/3/2015 4:52,20.39,22.42666667,0.0,438.3333333,0
2/3/2015 4:53,20.39,22.4725,0.0,436.0,0
2/3/2015 4:53,20.39,22.5,0.0,433.6666667,0
2/3/2015 4:54,20.39,22.5,0.0,432.25,0
2/3/2015 4:56,20.39,22.5,0.0,433.5,0
2/3/2015 4:57,20.39,22.5,0.0,436.25,0
2/3/2015 4:58,20.39,22.5,0.0,435.0,0
2/3/2015 4:59,20.39,22.5,0.0,433.75,0
2/3/2015 4:59,20.39,22.5,0.0,440.6666667,0
2/3/2015 5:00,20.39,22.5,0.0,441.2,0
2/3/2015 5:02,20.39,22.5,0.0,435.25,0
2/3/2015 5:03,20.39,22.5,0.0,437.25,0
2/3/2015 5:04,20.39,22.5,0.0,435.5,0
2/3/2015 5:05,20.39,22.5,0.0,439.75,0
2/3/2015 5:06,20.39,22.5,0.0,438.0,0
2/3/2015 5:06,20.39,22.5,0.0,435.25,0
2/3/2015 5:08,20.39,22.5,0.0,434.2,0
2/3/2015 5:09,20.39,22.5,0.0,435.0,0
2/3/2015 5:10,20.365,22.5,0.0,436.5,0
2/3/2015 5:10,20.39,22.5,0.0,434.0,0
2/3/2015 5:12,20.39,22.5,0.0,435.25,0
2/3/2015 5:12,20.39,22.5,0.0,432.75,0
2/3/2015 5:13,20.39,22.5,0.0,432.0,0
2/3/2015 5:15,20.39,22.5,0.0,432.0,0
2/3/2015 5:16,20.39,22.5,0.0,431.5,0
2/3/2015 5:17,20.39,22.5,0.0,435.0,0
2/3/2015 5:18,20.39,22.5,0.0,437.6666667,0
2/3/2015 5:19,20.39,22.5,0.0,437.3333333,0
2/3/2015 5:19,20.365,22.5,0.0,438.0,0
2/3/2015 5:21,20.365,22.5,0.0,434.25,0
2/3/2015 5:22,20.34,22.575,0.0,435.75,0
2/3/2015 5:23,20.315,22.6,0.0,433.25,0
2/3/2015 5:23,20.315,22.6,0.0,434.75,0
2/3/2015 5:25,20.35666667,22.6,0.0,439.0,0
2/3/2015 5:25,20.34,22.6,0.0,439.25,0
2/3/2015 5:26,20.365,22.575,0.0,438.5,0
2/3/2015 5:28,20.29,22.6,0.0,437.6,0
2/3/2015 5:29,20.29,22.6,0.0,434.5,0
2/3/2015 5:30,20.29,22.6,0.0,435.5,0
2/3/2015 5:31,20.32333333,22.6,0.0,436.0,0
2/3/2015 5:31,20.29,22.6,0.0,435.2,0
2/3/2015 5:32,20.32333333,22.6,0.0,433.6666667,0
2/3/2015 5:34,20.29,22.6,0.0,434.25,0
2/3/2015 5:35,20.29,22.625,0.0,440.5,0
2/3/2015 5:36,20.29,22.63333333,0.0,440.6666667,0
2/3/2015 5:37,20.29,22.675,0.0,438.0,0
2/3/2015 5:38,20.29,22.7,0.0,433.8,0
2/3/2015 5:38,20.29,22.7,0.0,435.0,0
2/3/2015 5:39,20.29,22.7,0.0,434.75,0
2/3/2015 5:41,20.29,22.7,0.0,437.3333333,0
2/3/2015 5:42,20.29,22.7,0.0,439.5,0
2/3/2015 5:43,20.29,22.65,0.0,432.75,0
2/3/2015 5:44,20.29,22.6,0.0,435.0,0
2/3/2015 5:44,20.29,22.7,0.0,436.5,0
2/3/2015 5:45,20.29,22.675,0.0,434.6666667,0
2/3/2015 5:47,20.29,22.7,0.0,436.0,0
2/3/2015 5:48,20.29,22.7,0.0,441.5,0
2/3/2015 5:49,20.29,22.7,0.0,436.0,0
2/3/2015 5:50,20.29,22.675,0.0,435.75,0
2/3/2015 5:51,20.29,22.65,0.0,431.0,0
2/3/2015 5:51,20.29,22.7,0.0,434.0,0
2/3/2015 5:53,20.29,22.7,0.0,436.0,0
